"2022/7/22 12:24:20", 60.000004,10.0, 11, 24, 1137, 0
"2022/7/22 12:25:20", 60.000004,10.0, 1, 0, 660, 0
"2022/7/22 12:26:20", 60.000004,10.0, 0, 0, 661, 0
"2022/7/22 12:27:20", 61.0,10.0, 0, 1, 672, 0
"2022/7/22 12:28:21", 61.0,10.0, 0, 1, 720, 0
"2022/7/22 12:29:22", 61.0,10.0, 0, 2, 708, 0
"2022/7/22 12:30:22", 62.0,10.0, 1, 1, 720, 0
"2022/7/22 12:31:22", 62.0,10.0, 0, 1, 715, 0
"2022/7/22 12:32:22", 63.0,10.0, 0, 0, 715, 0
"2022/7/22 12:33:22", 63.0,10.0, 0, 0, 727, 0
"2022/7/22 12:34:23", 63.0,10.0, 0, 0, 723, 0
"2022/7/22 12:35:24", 64.0,10.0, 4, 1, 720, 0
"2022/7/22 12:36:24", 64.0,10.0, 4, 0, 721, 1
"2022/7/22 12:37:24", 64.0,10.0, 4, 0, 722, 0
"2022/7/22 12:38:25", 65.0,10.0, 4, 2, 717, 0
"2022/7/22 12:39:26", 65.0,10.0, 5, 2, 708, 0
"2022/7/22 12:40:27", 65.0,10.0, 4, 1, 720, 0
"2022/7/22 12:41:27", 66.0,10.0, 1, 0, 723, 0
"2022/7/22 12:42:27", 66.0,10.0, 0, 0, 722, 0
"2022/7/22 12:43:27", 67.0,10.0, 0, 0, 719, 0
"2022/7/22 12:44:27", 67.0,10.0, 0, 0, 717, 0
"2022/7/22 12:45:27", 68.0,10.0, 0, 0, 729, 0
"2022/7/22 12:46:27", 68.0,10.0, 0, 0, 720, 0
"2022/7/22 12:47:28", 68.0,10.0, 0, 0, 722, 0
"2022/7/22 12:48:28", 69.0,10.0, 0, 0, 721, 0
"2022/7/22 12:49:28", 69.0,10.0, 0, 1, 719, 0
"2022/7/22 12:50:29", 70.0,10.0, 0, 1, 720, 0
"2022/7/22 12:51:29", 70.0,10.0, 0, 0, 722, 0
"2022/7/22 12:52:29", 71.0,10.0, 0, 0, 721, 0
"2022/7/22 12:53:29", 71.0,10.0, 0, 0, 721, 0
"2022/7/22 12:54:29", 71.0,10.0, 0, 0, 721, 0
"2022/7/22 12:55:29", 72.0,10.0, 0, 0, 723, 0
"2022/7/22 12:56:29", 72.0,10.0, 0, 0, 720, 0
"2022/7/22 12:57:30", 73.0,10.0, 0, 0, 712, 0
"2022/7/22 12:58:31", 73.0,10.0, 0, 0, 744, 0
"2022/7/22 12:59:31", 74.0,10.0, 0, 0, 721, 0
"2022/7/22 13:00:31", 74.0,10.0, 0, 0, 721, 0
"2022/7/22 13:01:31", 74.0,10.0, 0, 0, 721, 0
"2022/7/22 13:02:32", 75.0,10.0, 0, 0, 717, 0
"2022/7/22 13:03:33", 75.0,10.0, 0, 0, 744, 0
"2022/7/22 13:04:33", 76.0,10.0, 0, 0, 721, 0
"2022/7/22 13:05:33", 76.0,10.0, 0, 0, 721, 0
"2022/7/22 13:06:33", 77.0,10.0, 0, 0, 722, 0
"2022/7/22 13:07:34", 77.0,10.0, 0, 0, 716, 0
"2022/7/22 13:08:35", 78.0,10.0, 0, 0, 744, 0
"2022/7/22 13:09:35", 78.0,10.0, 0, 0, 721, 0
"2022/7/22 13:10:35", 78.0,10.0, 0, 0, 720, 0
"2022/7/22 13:11:35", 79.0,10.0, 0, 0, 721, 0
"2022/7/22 13:12:36", 79.0,10.0, 0, 0, 718, 0
"2022/7/22 13:13:37", 80.0,10.0, 0, 0, 744, 0
"2022/7/22 13:14:37", 80.0,10.0, 0, 0, 722, 0
"2022/7/22 13:15:37", 81.0,10.0, 0, 0, 721, 0
"2022/7/22 13:16:37", 81.0,10.0, 0, 0, 721, 0
"2022/7/22 13:17:38", 81.0,10.0, 0, 0, 716, 0
"2022/7/22 13:18:39", 82.0,10.0, 0, 0, 744, 0
"2022/7/22 13:19:39", 82.0,10.0, 0, 0, 720, 0
"2022/7/22 13:20:39", 83.0,10.0, 0, 0, 722, 0
"2022/7/22 13:21:39", 83.0,10.0, 0, 0, 722, 0
"2022/7/22 13:22:39", 84.0,10.0, 5, 0, 716, 0
"2022/7/22 13:23:40", 84.0,10.0, 4, 0, 732, 0
"2022/7/22 13:24:40", 84.0,10.0, 4, 0, 721, 0
"2022/7/22 13:25:40", 85.0,10.0, 4, 0, 721, 0
"2022/7/22 13:26:40", 85.0,10.0, 4, 0, 721, 0
"2022/7/22 13:27:41", 85.0,10.0, 4, 0, 717, 0
"2022/7/22 13:28:42", 86.0,10.0, 4, 0, 744, 0
"2022/7/22 13:29:42", 86.0,10.0, 4, 0, 721, 0
"2022/7/22 13:30:42", 87.0,10.0, 4, 0, 728, 0
"2022/7/22 13:31:42", 87.0,10.0, 4, 0, 720, 0
"2022/7/22 13:32:43", 87.0,10.0, 4, 0, 711, 0
"2022/7/22 13:33:44", 88.0,10.0, 4, 0, 744, 0
